"volo","tratta","numero_progressivo"
"V49","T18",1
"V85","T32",1
"V98","T2",1
"V74","T12",1
"V39","T10",1
"V15","T6",1
"V19","T3",1
"V78","T41",1
"V20","T45",1
"V56","T25",1
"V5","T7",1
"V2","T11",1
"V62","T16",1
"V100","T19",1
"V37","T37",1
"V41","T28",1
"V1","T15",1
"V33","T43",1
"V96","T27",1
"V58","T40",1
"V97","T1",1
"V21","T5",1
"V91","T38",1
"V81","T17",1
"V79","T21",1
"V54","T48",1
"V57","T13",1
"V36","T34",1
"V71","T22",1
"V46","T8",1
"V99","T39",1
"V10","T50",1
"V73","T35",1
"V66","T20",1
"V48","T36",1
"V14","T30",1
"V35","T4",1
"V83","T33",1
"V34","T29",1
"V13","T14",1
"V11","T47",1
"V32","T44",1
"V6","T31",1
"V23","T23",1
"V76","T26",1
"V84","T42",1
"V8","T46",1
"V26","T9",1
"V90","T24",1
"V88","T49",1
"V3","T46",1
"V4","T2",1
"V7","T22",1
"V9","T8",1
"V12","T25",1
"V16","T35",1
"V17","T3",1
"V18","T44",1
"V22","T32",1
"V24","T48",1
"V25","T15",1
"V27","T42",1
"V28","T41",1
"V29","T33",1
"V30","T45",1
"V31","T17",1
"V38","T47",1
"V40","T39",1
"V42","T34",1
"V43","T20",1
"V44","T24",1
"V45","T29",1
"V47","T11",1
"V50","T37",1
"V51","T13",1
"V52","T18",1
"V53","T43",1
"V55","T40",1
"V59","T9",1
"V60","T26",1
"V61","T21",1
"V63","T7",1
"V64","T4",1
"V65","T6",1
"V67","T23",1
"V68","T19",1
"V69","T38",1
"V70","T28",1
"V72","T12",1
"V75","T30",1
"V77","T49",1
"V80","T36",1
"V82","T5",1
"V86","T1",1
"V87","T27",1
"V89","T14",1
"V92","T10",1
"V93","T31",1
"V94","T16",1
"V95","T50",1
"V12","T43",2
"V16","T13",2
"V43","T7",2
"V52","T21",2
